blankkafkolora,1
blanknokto,1
blankulo,11
blankumo,1
blankursa,1
blankurso,1
blankventra,1
blasfemadi,1
blasfemante,1
blasfeme,1
blasfemi,1
blato,4
blazonita,1
blazono,1
blekadi,1
blekado,1
bleke,1
blekegi,1
bleki,4
bleko,3
blekogrumbli,1
bli,1
blileto,1
blinda,23
blindaspekta,1
blinde,4
blindeco,3
blindiga,1
blindigante,1
blindige,1
blindigi,3
blindiĝema,1
blindiĝi,2
blindiĝo,1
blindula,1
blinduleto,1
blindulo,24
bloki,1
bloko,3
blonda,12
blondo,1
blondulino,3
blondulo,3
blovado,2
blovanto,1
blovatako,1
blovegi,2
blovego,2
bloveti,2
bloveto,1
blovi,10
bloviĝi,1
blovilo,4
blovo,5
blovpovo,1
blovskipo,1
blovtrupo,1
blua,43
bluaĉi,2
bluega,1
blueta,1
blufanto,1
blufo,1
blui,6
bluiĝi,1
blumajuskle,1
bluo,6
bluokula,1
bluoza,1
bluzo,5
bo,3
boaca,1
boacbredisto,1
boacisto,1
boaco,10
boatejo,2
boateto,1
boato,6
boatrando,1
bobeli,1
bobelo,1
bobeni,1
bobeno,2
bofilino,5
bofilo,4
bofratino,4
bofrato,7
bogepatro,1
bogomila,1
bojado,1
boji,1
bojplori,1
boko,1
boksa,2
boksado,3
boksbatalo,2
bokseto,2
boksganto,3
bolanta,5
boli,6
boligi,1
bolkonservita,1
bolŝeviko,6
bombadi,1
bombaja,1
bombardi,4
bombardo,3
bombasta,1
bombaste,1
bombasto,2
bombega,1
bombeksplodo,1
bombo,17
bombona,2
bombono,1
bona,267
bonamiko,1
bonan-nokton-esperantisto,1
bonbone,1
bondia,1
bone,381
boneco,6
bonedukita,1
bonega,22
bonege,30
bonfama,1
bonfamo,1
bonfara,2
bonfarantino,1
bonfaranto,1
bonfare,1
bonfari,2
bonfaro,1
bonfarta,1
bonfarti,7
bonfarto,6
bongusta,13
bongustajo,1
bongustaĵo,5
bongustega,1
bongusti,9
bonhava,1
bonhumora,2
bonhumore,2
bonhumoro,1
boni,1
bonintenca,1
bonintence,1
bonintenco,1
bonknabe,1
bonkora,19
bonkore,3
bonkoreco,4
bonkorulo,2
bonkredi,1
bonkvalita,2
bonmora,1
bono,10
bonodora,2
bonodoreti,1
bonodori,2
bonodorigita,1
bonodoro,5
bonprofite,1
bonro,1
bonsana,1
bonsona,1
bonsorte,2
bonsperti,1
bonstata,1
bonŝanca,5
bonŝance,5
bonŝanci,1
bonŝanco,11
bontag,1
bontrovo,2
bonulo,2
bonvena,9
bonvene,1
bonveni,1
bonveniga,1
bonvenigi,3
bonvenkrieto,1
bonveno,3
bonvola,3
bonvole,3
bonvoli,51
bonvolo,1
bopatrino,2
bopatro,1
boranta,1
borda,1
borde,1
bordelo,2
borderita,3
bordo,30
bordodeklivo,1
bori,3
borilo,3
borinta,1
bosko,3
boŝo,1
botanikisto,1
botelego,2
boteleto,4
botelmalfermilo,1
botelo,22
boto,10
bova,1
bovaĵo,1
bovineto,2
bovinkorno,1
bovino,7
bovlo,2
bovo,7
bovrigardi,1
braceleto,1
braĝo,1
brakapoge,1
brake,1
brakhorloĝo,6
brakmuskolo,1
brako,72
brakopleno,1
brakseĝo,3
braksubbrake,1
brakumanta,1
brakumi,13
brakumita,1
brakumo,3
branĉego,2
branĉeto,8
branĉo,44
brandeto,1
brando,11
brasikfolio,1
braskio,1
brava,24
brave,7
braveco,1
bravisime,1
bravkora,1
bravulo,3
brazilano,4
bredado,1
bredi,1
bredita,1
bremsi,6
bremso,3
bremsopedalo,1
bretaro,2
breto,8
bridi,3
bridita,1
brigado,2
briĝludo,1
brika,2
briko,7
brila,29
briladi,2
brilanta,14
brile,1
brilege,1
brilegi,1
brilego,1
brileti,5
brileto,1
brili,23
brilianto,1
briligi,1
brilizita,1
brillumadi,1
brilo,11
bristola,5
brita,1
brituja,1
brizo,5
brodaĵo,1
broderio,1
brodi,2
brodita,5
broga,1
bronza,5
bronzo,1
broseteca,1
broŝurita,1
brovo,10
brr,1
brrr,2
brua,8
bruaĉiĝi,1
bruadi,3
bruado,2
bruante,1
brue,6
bruega,5
bruegi,1
bruego,3
bruetanta,1
brufermo,1
brui,8
brula,2
bruladi,1
brulado,1
brulanta,7
brulante,1
brulego,2
bruli,11
bruliga,1
bruligante,1
bruligejo,1
bruligi,19
bruliĝi,1
brulilo,1
brulkonsumiĝi,1
brulligno,1
brulpiki,1
brulpova,1
brulvundi,1
bruna,41
brune,3
brunece,1
brunega,1
brunhara,2
bruniĝinta,1
brunkolorigita,1
brunleda,1
bruno,1
brunulino,1
brunulo,1
brunvizaĝa,1
bruo,26
bruplena,1
brusela,1
bruska,1
brusto,44
brustofrukto,1
bruta,1
brutaĉo,2
brutala,2
brutaro,2
brute,1
brutkarno,1
bruto,6
bubaĉo,1
bubalo,2
bubece,1
bubetkapa,1
bubeto,2
bubifrizaĵo,2
bubinaĉo,1
bubo,9
buĉadi,1
buĉado,1
buĉejo,1
buĉi,4
buĉigi,1
buĉilo,2
buĉista,3
buĉisto,3
buĉita,4
buĉtranĉilo,2
budjoni,1
budo,4
bufedejo,1
bufedisto,1
bufedo,3
bufro,1
buĝeto,1
bujio,1
bukedo,11
bukla,1
buklo,4
bulba,2
bulbo,3
bule,1
buleo,1
bulgara,5
bulgaro,9
buljono,1
bulketo,1
bulo,1
bulonja,1
bulteno,3
bulvardo,5
bunkro,1
bunseno,18
bunta,18
buntpluma,1
burĝa,1
burĝo,1
burĝona,1
burĝonaspekta,1
burĝono,9
burokrata,2
buroo,2
bus-angulo,1
buse,1
buso,10
buŝalbuŝe,1
buŝe,1
buŝego,4
buŝeto,1
buŝheredita,1
buŝmovo,1
buŝo,41
buŝpika,1
buŝpleno,1
buŝtrajto,1
butero,3
buterpano,2
butikega,1
butikestro,1
butikisto,1
butiko,9
butikumi,1
butonego,1
butono,7
bv,1
c,5
carino,5
caro,1
carre,1
cay,31
cedante,1
cedi,7
ceestanto,1
cejano,2
celaĉo,1
celadi,1
celanta,1
celante,4
celato,1
cele,3
celebri,4
celebrota,1
celi,30
celibato,1
celita,1
celitulo,1
celkonscie,1
celo,57
celpunkto,1
celtabulo,1
cementa,1
cementita,1
cemento,1
cementomiksilo,1
cent,16
centa,1
centdudekkvadratmetra,1
centdudekokbita,1
centelcente,1
centfoje,5
centimetro,2
centjara,5
centjarulo,1
centmarka,2
centmejla,1
centmejlo,1
centmilo,1
centmiltoje,1
cento,13
centobla,1
centono,2
centprocenta,1
centra,15
centraregistara,1
centre,3
centrejo,1
centriĝi,1
centro,9
centrulo,1
centsesdekdoma,1
cenzuro,1
ceposuko,1
cerba,3
cerbo,21
cerbomalsano,2
cerbomodifado,1
cerbopafejo,1
cerbopafo,2
cerboprotekta,1
cerbujo,1
cerbumadi,3
cerbumado,2
cerbumante,4
cerbumi,11
cerbumo,2
cerealo,1
cerebre,1
ceremonia,2
ceremoniestro,1
ceremonii,1
ceremonio,15
ceremonioplena,1
certa,58
certagrada,1
certatempe,1
certe,193
certeco,8
certege,1
certi,22
certigante,1
certigi,16
certigo,2
certiĝi,3
certiĝinte,1
cerva,1
cervaĵo,1
cervaro,7
cerve,1
cervida,1
cervido,25
cervinĉasado,1
cervino,5
cervinviando,1
cervo,23
cervobredanta,1
cervobredanto,1
cervobredisto,5
cervofelo,2
cervokorno,1
cervotribano,1
cervovosto,1
cetera,35
ceteraĵo,1
cetere,76
cetero,3
chiovido,1
chirobantika,1
christoforo,1
chukcha,2
chukcho,2
ci,7
cicema,1
cico,5
cidonio,1
cifer-plato,1
cifera,1
cifero,7
ciferplato,4
ciferumi,1
cigana,1
cigano,5
cigansomera,1
cigaredo,7
cigaro,1
cigno,6
cignokola,1
cikadĉirpado,1
cikatreto,1
cikatriĝi,1
cikatro,5
ciklo,1
ciklono,1
ciklopo,1
cilindra,1
cilindrego,1
cilindro,10
cimo,2
cindro,4
cindrujo,1
cinika,4
cinike,1
cipo,1
circi,1
cirka,2
cirkla,2
cirkli,1
cirklo,2
cirko,1
cirkonstanco,4
cirkulado,2
cirkuladplena,1
cirkulanta,1
cirkuli,3
cirkumflekso,1
ciro,1
cisatlantika,1
citaĵo,1
citante,1
citi,6
citinta,1
citita,3
citron-glutanto,1
citrona,1
citrono,10
citronujo,1
civerplato,1
civila,6
civilisto,1
civilizacio,7
civilizi,1
civiliziĝi,1
civilizita,13
civiliziteco,2
civilizo,2
civillanda,3
civilularo,1
civilulo,1
civita,1
civitanaro,1
civitano,41
class=,1
co,3
cola,3
colats,1
collonga,1
concordia,1
ĉagrena,2
ĉagrene,1
ĉagreni,5
ĉagrenigi,1
ĉagreniĝi,4
ĉagrenita,2
ĉagreno,10
ĉam,1
ĉambra,1
ĉambraro,2
ĉambrego,2
ĉambreto,6
ĉambristino,1
ĉambro,119
ĉambropordo,1
ĉambroservo,1
ĉampano,1
ĉantaĝi,1
ĉantaĝo,1
ĉanti,1
ĉapeleto,2
ĉapelita,1
ĉapelo,18
ĉapeto,1
ĉapitro,3
ĉapo,13
ĉar,663
ĉarbatalanto,1
ĉardaŝa,1
ĉardaŝi,1
ĉardaŝo,4
ĉarlatanaĵo,1
ĉarlatano,7
ĉarma,35
ĉarme,7
ĉarmeco,3
ĉarmega,2
ĉarmo,6
ĉaro,5
ĉarpentmajstro,1
ĉarto,2
ĉasadi,4
ĉasado,5
ĉasaĵo,2
ĉasbesto,1
ĉasbildo,1
ĉasdomo,1
ĉasfaligi,1
ĉasi,17
ĉasinto,1
ĉasista,1
ĉasisto,8
ĉasloko,1
ĉaso,1
ĉaspafilo,1
ĉaspredo,1
ĉasta,1
ĉasteco,3
ĉastulo,1
ĉe,522
ĉea,1
ĉebufede,1
ĉeestanta,1
ĉeestantaro,4
ĉeestanto,9
ĉeesti,23
ĉeesto,15
ĉeestto,1
ĉefa,25
ĉefadministranto,1
ĉefaĵo,1
ĉefarbaristo,4
ĉefaro,1
ĉefbandito,1
ĉefdiablo,1
ĉefdio,2
ĉefe,14
ĉefelektronikisto,1
ĉefenirejo,1
ĉefestro,2
ĉefherbejo,1
ĉefheredonto,1
ĉefheroo,1
ĉefhospitalo,1
ĉefikono,1
ĉefinĝeniero,1
ĉefkelenero,1
ĉefkelnero,1
ĉefkomizo,1
ĉefkonsilisto,1
ĉefkuracisto,30
ĉefkuractsto,1
ĉeflanke,2
ĉeflibrotenisto,1
ĉefmetiisto,1
ĉefministro,1
ĉefo,14
ĉefpastro,2
ĉefpordo,5
ĉefpreĝejo,3
ĉefraportanto,1
ĉefroli,1
ĉefsergento,1
ĉefserĝento,7
ĉefsidejo,1
ĉefstacidomo,1
ĉefstrato,2
ĉeftemigi,1
ĉefto,1
ĉefulo,3
ĉefurba,1
ĉefurbo,30
ĉefverko,1
ĉehavi,1
ĉeĥa,1
ĉei,1
ĉekano,6
ĉeke,1
ĉeko,2
ĉekorta,1
ĉelestraro,1
ĉelo,13
ĉeloke,2
ĉemane,5
ĉemizo,11
ĉemizpisulo,1
ĉena,2
ĉenaska,1
ĉene,1
ĉenero,2
ĉenigi,1
ĉeno,7
ĉentintado,2
ĉentinti,1
ĉentintigi,1
ĉenzono,1
ĉeporde,1
ĉerande,1
ĉerizarbeto,1
ĉerizarbo,4
ĉerizeto,6
ĉerizfloro,1
ĉerizo,6
ĉerko,7
ĉerkoveturilo,1
ĉeroka,1
ĉerpanta,1
ĉerpejo,1
ĉerpi,5
ĉesemi,1
ĉesi,51
ĉesigi,14
ĉesiĝi,3
ĉesita,1
ĉesojle,1
ĉestrata,1
ĉetable,1
ĉetabliĝinte,1
ĉevala,1
ĉevale,2
ĉevaleto,1
ĉevalino,2
ĉevalisto,1
ĉevalo,24
ĉevalrajdisto,1
ĉevalvosto,1
ĉi,1867
ĉi-amaso,1
ĉi-dome,1
ĉi-foja,1
ĉi-foje,15
ĉi-frazo,2
ĉi-hore,1
ĉi-jara,1
ĉi-jare,4
ĉi-komponaĵo,1
ĉi-konjekto,1
ĉi-kristnaske,1
ĉi-lokale,1
ĉi-loke,2
ĉi-matene,2
ĉi-mia,1
ĉi-momente,2
ĉi-monda,1
ĉi-nokte,4
ĉi-okaze,3
ĉi-parto,1
ĉi-posttagmeze,1
ĉi-rilata,1
ĉi-semajnfine,1
ĉi-suba,1
ĉi-tempa,1
ĉi-tempe,3
ĉi-tiea,1
ĉi-tiele,1
ĉi-vespera,1
ĉi-vespere,5
ĉia,24
ĉia-ĉi,1
ĉiaĵo,1
ĉiam,385
ĉiama,9
ĉiarilate,1
ĉiaspeca,18
ĉie,40
ĉiebrua,1
ĉiel,13
ĉiela,10
ĉielano,3
ĉielarka,2
ĉielarki,1
ĉielarko,2
ĉielblua,1
ĉieldirekto,1
ĉiele,6
ĉieli,1
ĉielloĝanto,1
ĉielmeze,1
ĉielmiraklo,1
ĉielo,77
ĉielprofitema,1
ĉielregno,2
ĉielskua,1
ĉielvolbo,4
ĉies,9
ĉiesa,1
ĉiesulino,3
ĉifa,1
ĉifigita,1
ĉifita,3
ĉifoje,3
ĉifona,9
ĉifonaĵo,1
ĉifono,2
ĉijara,3
ĉikana,1
ĉilokano,1
ĉimontara,1
ĉina,16
ĉinece,1
ĉineska,1
ĉinino,1
ĉinio,1
ĉinlingve,1
ĉino,11
ĉinokte,1
ĉio,385
ĉiokaze,2
ĉiom,6
ĉioma,1
ĉionscianta,1
ĉiopotenca,1
ĉiopova,1
ĉioriska,1
ĉiosava,1
ĉiosciverko,1
ĉiovendejo,1
ĉiovida,1
ĉiovido,1
ĉipa,1
ĉirkai,1
ĉirkaŭ,106
ĉirkaŭa,2
ĉirkaŭaĵo,13
ĉirkaŭanta,4
ĉirkaŭantaro,1
ĉirkaŭata,5
ĉirkaŭbraki,9
ĉirkaŭbrako,1
ĉirkaŭbrakumi,1
ĉirkaŭe,14
ĉirkaŭfermi,1
ĉirkaŭfluanta,1
ĉirkaŭflugi,2
ĉirkaŭfrazi,1
ĉirkaŭi,10
ĉirkaŭiĝi,1
ĉirkaŭiri,2
ĉirkaŭita,1
ĉirkaŭkruri,1
ĉirkaŭkuri,1
ĉirkaŭpasante,1
ĉirkaŭporti,1
ĉirkaŭpremi,1
ĉirkaŭpreni,7
ĉirkaŭpreno,4
ĉirkaŭpromeni,1
ĉirkaŭpromenigi,1
ĉirkaŭrigardante,3
ĉirkaŭrigarde,1
ĉirkaŭrigardi,15
ĉirkaŭrigardinte,1
ĉirkaŭstaranta,1
ĉirkaŭstaranto,2
ĉirkaŭstari,3
ĉirkaŭtena,1
ĉirkaŭtranĉi,1
ĉirkaŭularo,1
ĉirkaŭulo,1
ĉirkaŭvojaĝi,1
ĉirkaŭvojo,1
ĉirkaŭvolvi,1
ĉit,2
ĉiu,779
ĉiuaĝa,1
ĉiudimanĉa,1
ĉiudimanĉe,5
ĉiudirekte,4
ĉiufestotage,2
ĉiuflanka,1
ĉiuflanke,4
ĉiufoja,1
ĉiufoje,25
ĉiuhore,2
ĉiujare,8
ĉiukaze,10
ĉiulingve,2
ĉiuloke,2
ĉiumatene,7
ĉiuminute,1
ĉiumomente,7
ĉiumonate,1
ĉiunokte,3
ĉiuokaze,29
ĉiuoktobre,1
ĉiuparte,1
ĉiuprintempe,1
ĉiusekunde,1
ĉiusemajna,1
ĉiusemajne,9
ĉiusomere,2
ĉiuspeca,4
ĉiutaga,18
ĉiutage,26
ĉiutageco,1
ĉiuvespere,4
ĉiuvoĉe,1
ĉivespere,1
ĉizi,5
ĉizilo,1
ĉokolada,7
ĉokolade,2
ĉokoladkolora,1
ĉokoladmaŝino,1
ĉokolado,6
ĉukĉa,15
ĉukĉe,2
ĉukĉino,2
ĉukĉo,38
ĉukoto,1
ĉuro,1
ĉurovo,1
d,1
d-ro,9
da,595
dagni,1
damaĝi,2
damaĝo,4
dame,1
damna,9
damne,28
damnenda,1
damni,2
damninda,4
damnita,10
damnite,1
damno,1
damo,8
damoklo,1
dampante,1
dampi,1
dampita,1
dana,2
danca,1
dancadi,1
dancado,3
dancanta,6
dancantaro,1
dancanto,3
dance,1
dancegi,1
dancejo,2
dancemo,1
dancensemblo,1
danceti,1
dancfiguro,1
danci,35
dancigi,1
dancisto,1
dancmaniero,1
dancmuziko,1
danco,17
dancoĉasiĝi,1
dancopaŝo,1
dancopaŭzi,1
dane,1
danĝera,20
danĝeraĵo,1
danĝere,6
danĝeregi,1
danĝerhava,1
danĝerigi,1
danĝero,33
danĝeroza,1
danĝerspita,1
dank\_al,14
danka,2
dankata,1
dankdiri,1
danke,10
dankema,3
dankeme,3
danki,46
dankinde,4
dankinte,2
danko,36
dano,1
darfi,1
dato,6
datreveno,4
datumo,4
daŭra,8
daŭre,38
daŭri,51
daŭrigante,1
daŭrigi,94
daŭriginta,1
daŭrigo,4
daŭriĝi,1
daŭronta,3
ddt,1
ddt-pulvoro,1
ddto,1
de,5551
deantaŭe,1
debeta,1
debete,1
debilulo,1
debito,1
debitoro,1
debuta,2
debute,2
deca,3
dece,6
dececo,3
decembra,2
decembro,3
deci,12
decide,4
decidemo,2
decidi,110
decidiga,1
decidigi,2
decidiĝo,1
decidinta,3
decidinte,2
decidisto,1
decidita,4
decido,29
deco,1
deĉenigi,1
deĉevaliĝi,1
deĉiame,1
deĉifrebla,1
deĉifri,4
deĉifrinte,1
deĉifro,1
dediĉante,1
dediĉi,12
dedukti,1
dedukto,1
defali,5
defaligi,1
defalinta,2
defalo,1
defaŭlte,1
defektiĝi,1
defenda,1
defendadi,1
defendado,1
defendanto,2
defende,7
defendeti,1
defendi,25
defendraketo,1
defetismo,1
defia,3
defie,1
defii,3
defili,1
definitiva,1
definitive,9
definitve,1
defio,4
deflanke,3
deflankiĝi,2
defloratio,1
defluaĵo,1
defluejo,1
deflui,1
defraŭdi,1
defraŭdo,1
degeli,2
degeneri,2
degeneriĝi,1
degni,2
dehaki,1
dehokigi,1
deĵorado,4
deĵoranta,3
deĵorantino,1
deĵorfervore,1
deĵori,9
deĵoro,4
dek,118
deka,11
dekadenco,1
dekajiĝi,1
dekdi,1
dekdujara,3
dekdumilpersona,1
dekduo,5
deketaĝa,1
dekfoje,5
dekforinta,2
dekhora,1
dekjara,3
dekjarulo,2
dekjupa,1
dekkelkjara,1
dekkelkjarulo,1
dekkvargrada,1
dekkvinjara,2
dekkvinjariĝo,1
dekkvinjarulo,1
dekkvinminuta,1
dekkvino,1
deklami,10
deklamtaŭga,1
deklaracio,1
deklarado,1
deklari,49
deklaro,2
deklinacio,5
deklivi,1
deklivo,7
dekminuta,1
deknaŭjara,1
deknaŭjaraĝa,1
deknaŭjarulo,1
deko,20
dekobla,1
dekoble,2
dekoka,1
dekokjara,2
dekoltaĵo,2
dekomence,6
dekontigi,1
dekoracio,1
dekorata,1
dekore,1
dekori,3
dekprocenta,1
dekreto,4
deksepjara,1
deksesjara,2
deksesjarulo,1
dekstra,36
dekstraflanke,2
dekstre,35
dekstremulo,1
dekstrulo,1
dektaga,1
dektrijara,2
dekunujara,1
dekutimiĝi,1
delasi,2
delegitaro,1
delegito,6
deleki,1
delekti,1
delektiĝo,1
delica,3
delice,1
delico,3
delikata,25
delikataĵo,1
delikate,10
delikateco,4
delikatpatina,1
deliktulo,1
deliraĵo,1
deliri,1
deliro,1
delogi,1
deloki,1
delonge,50
demandado,2
demandante,3
demandaro,1
demande,1
demandece,1
demandi,270
demandinte,2
demandinto,1
demandita,2
demando,80
demandsigno,1
demeti,20
demetinte,2
demokrata,1
demokratia,3
demokratio,1
demono,8
demonstracii,3
demonstracio,1
demonstrative,1
demonstri,7
demoralizi,1
denaska,7
denaske,1
denatura,1
denova,3
denove,188
densa,22
densaĵo,6
dense,3
denseco,2
densejo,4
densi,1
densiĝi,2
denskreska,1
denso,1
dentdoloro,5
dentego,1
dentfikita,1
dentisto,2
dentkaveto,1
dento,25
dentonervenradianta,1
dentriĉa,1
denunci,3
departementa,1
departementestro,2
departemento,2
dependanta,1
dependi,5
dependiĝi,1
depinĉi,1
deponejo,2
deponi,3
deponita,1
depost,14
depremi,2
depremite,1
deprenante,1
deprenebla,1
depreni,10
deprimita,2
deprimo,1
depuŝi,1
deputito,1
derompi,1
deruliĝi,1
derviŝo,1
des,53
desalti,1
descendi,5
descendigi,1
descendinta,1
descendinte,1
desegnado,1
desegnaĵo,3
desegnanta,1
desegni,15
desegniĝi,1
desegnita,3
desegno,2
deseliĝi,1
deserto,3
designi,1
deskrapi,1
deskrapigi,1
deskui,2
despero,2
despli,1
despota,1
despotismo,1
destinanta,1
destini,2
destinita,27
destiniteco,2
destino,8
desupre,1
desupri,1
desur,2
deŝiri,2
deŝraŭbi,1
deŝuti,1
detala,4
detale,11
detalo,18
detektiva,1
detektivo,1
detempoaltempa,1
deteni,8
detiri,4
detranĉi,2
detronigi,1
detronigita,1
detrua,1
detruadi,1
detrueble,1
detruega,1
detruema,1
detrui,19
detruiĝi,2
detruinta,1
detruita,4
detruo,4
deturni,1
devegi,1
devenanta,2
deveni,17
deveno,11
devi,613
deviga,4
devigata,7
devigi,29
devigita,1
devii,1
devinta,1
devinte,1
devinti,3
devio,1
deviŝi,2
deviza,1
devizo,9
devo,34
devojigi,3
devojiĝi,1
devoligita,1
devoplenumo,14
devosento,2
devote,1
devoteco,1
dezerta,11
dezerteco,1
dezerto,10
dezirante,3
dezirata,2
deziregi,4
dezireginda,1
dezirego,1
deziri,118
dezirigi,1
dezirinda,1
dezirinta,3
dezirita,2
deziro,38
dia,17
diabeto,1
diabla,4
diable,8
diableca,1
diablemalica,1
diableto,1
diablido,1
diablo,37
diablobeko,1
diablokapo,1
diafana,6
diafane,1
diagonale,1
dialekto,8
dialogi,1
dialogo,6
diamanto,2
dianto,1
diapozitivo,3
diboĉa,3
diboĉe,1
diboĉema,1
diboĉi,1
diboĉo,2
dido,1
die,1
dieca,3
dieco,1
difekta,1
difekti,3
difektiĝi,4
difektita,7
difekto,5
diferenca,3
diferenci,10
diferencigi,1
diferenciĝi,1
diferenco,13
difina,1
difini,2
difinita,5
difuza,1
difuze,1
difuzi,1
digesta,1
digestado,1
digesti,2
digestorgano,1
diginĝeniero,1
digna,1
digne,4
digno,4
digo,10
digokonstruado,1
diido,16
diina,5
diino,39
diinostatuo,1
dika,50
dikbarba,1
dike,1
dikeca,1
dikeco,2
dikega,2
diketa,4
dikfingro,4
dikfingrumi,1
dikhaŭta,1
dikiĝi,1
diklensa,1
dikmuskola,7
dikmuskole,1
dikpinta,1
dikranda,1
dikti,4
dikulo,1
dikventra,1
dikvitra,1
dildo,3
dilemo,3
diligenta,4
diligente,12
diligenteco,2
diligenti,1
diluvi,1
dimanĉa,1
dimanĉe,10
dimanĉo,12
dimandi,1
dinamiko,1
dinamikoaltigo,1
dinamita,1
dinamitbombo,1
dinamito,1
dinaro,1
dinastio,2
dinosaŭro,2
dio,166
diodamna,1
diogenerita,2
diostatuo,1
dipatrino,3
diplomata,4
diplomatia,1
diplomato,1
diplomita,1
diplomitiĝi,1
diplomitiĝo,1
diplomo,3
dipotenca,1
diradi,4
dirado,1
diraĵo,1
diranta,1
dirante,21
dirata,2
direbla,1
direbli,1
direkta,1
direktante,1
direktata,2
direkte,4
direkti,43
direktigi,2
direktiĝante,1
direktiĝi,7
direktilo,4
direktiste,1
direktisteco,1
direktisto,8
direktita,3
direkto,35
direktoro,26
diri,833
dirinta,4
dirinte,1
dirinti,1
dirinto,1
dirita,3
dirite,6
diro,8
dirversa,1
disa,2
disaĉeti,1
disbati,4
disciplinemo,1
disciplino,5
disĉiplo,3
disde,4
disdivido,1
disdonadi,1
disdoni,4
disdonigi,2
disdonita,1
dise,7
diserigi,2
diservo,8
disetendante,1
disetendita,1
disfalanta,1
disfaligi,2
disfalo,1
disfamigi,3
disfamiĝi,1
disfrakasi,1
disgliti,1
disige,2
disigi,11
disigita,1
disiĝi,17
disiĝinta,1
disiĝo,4
disinjoro,2
disipi,3
disiri,3
disĵeti,3
disĵetita,2
diska,1
diskado,1
diskarnita,1
disketo,1
diskhaltero,1
diski,1
disko,11
diskonigi,2
diskreta,3
diskrete,4
diskreteco,1
diskriminacio,3
diskuri,4
diskutadi,3
diskutado,1
diskutema,1
diskuteto,2
diskuti,16
diskuto,21
diskutotemo,1
dismeti,1
dismetita,1
dismontri,1
disonanca,1
dispartiiĝo,1
dispecigado,1
dispecigi,2
dispeciĝanta,1
dispeciĝi,2
dispeli,1
dispelita,1
displektiĝi,1
disponebla,2
disponebli,2
disponi,10
disponigi,2
disponrajto,1
disportita,1
dispozicia,1
dispozicio,1
disputadi,1
disputi,4
disputo,9
disradii,2
disrampi,1
disreti,1
disrevigi,1
disrigardi,1
disrompi,5
disrompigi,1
disrompita,1
disruli,1
dissalti,1
dissemi,1
dissemita,1
dissendi,2
dissendo,1
dissputi,1
disŝiranta,1
disŝiri,8
disŝiriĝi,1
disŝirita,1
disŝovi,2
disŝovita,2
disŝpruci,1
disŝutita,1
distanca,2
distance,1
distanciĝi,1
distanciĝo,1
distanco,29
distilebli,1
distililo,2
distingado,1
distingaspekta,1
distinge,1
distingebla,3
distingebli,1
distingi,22
distingiĝi,2
distingilo,1
distraĵo,1
distranĉi,5
distrata,1
distrate,1
distre,1
distri,4
distribuado,1
distribui,4
distribuo,2
distriĝema,2
distriĝo,1
distrikta,1
distrikto,5
distriktvizito,1
distrita,1
distrite,2
distriteco,1
distrumpeti,2
disvastigi,3
disvastigo,2
disvastiĝanta,1
disvastiĝi,6
disvastiĝinta,1
disvastiĝo,2
disverŝi,1
disverŝiĝi,2
disvolvi,1
disvolviĝanta,1
disvolviĝi,4
disvolvita,1
ditiramba,1
diulo,1
diurno,1
divenado,1
diveneti,1
diveni,30
divenistino,5
divenprovi,2
diverĝanta,1
divers-kolora,1
diversa,53
diverse,1
diverseco,2
diversforma,2
diversgenta,2
diverskolore,1
diverslanda,2
diverslingva,1
diversloke,1
diverslonga,1
diversmaniere,2
diversnacieco,1
diversorigina,1
diverspeza,1
diversspeca,1
diverstipa,1
dividi,14
dividiĝi,4
dividiĝo,1
dividita,2
divido,1
divizio,2
divorca,1
divorci,2
dizelolea,1
dna-testo,1
do,605
docento,1
dogana,1
doganeja,1
doganejo,1
doganisto,9
dogano,2
dogmo,2
doktora,1
doktoreco,1
doktoriĝinta,1
doktoriĝinto,1
doktoro,42
doktrinaĉo,1
doktrino,10
dokumentado,1
dokumente,1
dokumenti,2
dokumento,16
dokumentujo,1
dolaro,15
dolĉa,36
dolĉaĉa,1
dolĉaĵa,1
dolĉaĵo,5
dolĉaspekta,1
dolĉavoĉe,1
dolĉe,7
dolĉe-romantika,1
dolĉega,2
dolĉeta,2
dolĉi,1
dolĉigi,2
dolĉiĝi,2
dolĉo,6
dolora,13
dolorata,1
dolore,12
dolorego,3
dolori,13
doloriga,2
dolorigi,1
dolorigisto,1
doloro,42
dolorplene,1
doma,2
domaĉo,2
domaĝa,1
domaĝe,9
domaĝi,2
domaĝo,3
dombesteje,1
dombestejo,2
domego,3
domestrino,1
dometo,24
dominanta,1
domkata,1
dommastrino,3
dommastro,11
dommastrumado,2
domo,195
dompordo,2
domsinjoro,1
domskua,1
domvico,1
donacaĵo,1
donace,1
donacemo,1
donaceto,2
donaci,24
donacita,4
donaco,33
donadi,1
doni,162
doninta,1
doninte,1
donita,2
donitaĵo,1
dononta,1
dorlotado,1
dorlotaĵo,1
dorlotbestvendejo,1
dorlote,1
dorlotemo,1
dorloti,2
dorlotita,1
dorma,1
dormadi,2
dormado,3
dormanta,9
dormante,1
dormanto,1
dormĉambra,1
dormĉambrego,1
dormĉambro,2
dormegi,1
dormego,1
dormeme,2
dormemi,1
dormemiĝi,1
dormemo,2
dormemulo,1
dormetanta,1
dormeti,4
dormi,66
dormiga,1
dormigi,2
dormigilo,2
dormigistino,2
dorminta,1
